ProDataCSV

Title: Sat Jun 22 19:48:57 2024

Remarks:
#User: SX User
#Date: 2024/06/22
#HV (Absorbance channel): 206.528
#Samples per point: 4800
#Sample period: 12.5 us
#Temperature: 19.87 C
#Cell type: Stopped Flow
#Pathlength: 10

Last Modified: Sat Jun 22 19:55:29 2024 by unknown.

Options:

Available Dimensions:,3
Time,1000 time points over 60s,linear,oversampled,external trigger,pressure hold off (pressure released immediately)
Repeat,3 repeats in set., -iter option selected
7.62,-0.00350296,-0.0036721,-0.00368873
7.68,-0.0034912,-0.003636,-0.00359616
7.74,-0.0035251,-0.00361803,-0.00355565
7.8,-0.00354107,-0.00359236,-0.00351431
7.86,-0.00353495,-0.00355298,-0.0035119
7.92,-0.00353069,-0.00362158,-0.00350548
7.98,-0.00351734,-0.00362805,-0.00353706
8.04,-0.00348802,-0.0036072,-0.00351662
8.1,-0.00343696,-0.00355036,-0.00348447
8.16,-0.00340363,-0.00351108,-0.00343974
8.22,-0.00338606,-0.00348714,-0.00343491
8.28,-0.00337902,-0.0034781,-0.00340969
8.34,-0.00335025,-0.00346198,-0.00339736
8.4,-0.00335169,-0.00343511,-0.00337912
8.46,-0.00333232,-0.00337876,-0.00338539
8.52,-0.00330987,-0.0033334,-0.00336957
8.58,-0.0032386,-0.00325248,-0.00338888
8.64,-0.00321851,-0.00323907,-0.00340825
8.7,-0.00319513,-0.00322216,-0.00346362
8.76,-0.00315031,-0.00324867,-0.00349973
8.82,-0.00313212,-0.0032906,-0.0035365
8.88,-0.00312636,-0.00333227,-0.00352145
8.94,-0.00306863,-0.00334388,-0.00353619
9,-0.00307927,-0.00333633,-0.00349937
9.06,-0.00306565,-0.00334486,-0.0034762
9.12,-0.00304318,-0.00335601,-0.00345479
9.18,-0.00301825,-0.00329862,-0.0034062
9.24,-0.0029528,-0.00329456,-0.00334203
9.3,-0.0028845,-0.00328516,-0.00330391
9.36,-0.00284413,-0.00329677,-0.00325145
9.42,-0.00281923,-0.00326352,-0.00321388
9.48,-0.00277057,-0.00325027,-0.00317632
9.54,-0.00276435,-0.00320602,-0.00311675
9.6,-0.00275005,-0.0031517,-0.00305033
9.66,-0.00279238,-0.00306179,-0.00302576
9.72,-0.00285442,-0.00297686,-0.00300807
9.78,-0.00285318,-0.00291299,-0.003
9.84,-0.002834,-0.0028645,-0.00295588
9.9,-0.00274336,-0.00280622,-0.00294601
9.96,-0.00265646,-0.00277736,-0.00294297
10.02,-0.00259187,-0.00274238,-0.00289268
10.08,-0.00252692,-0.00267678,-0.00286023
10.14,-0.00246479,-0.00261143,-0.00284197
10.2,-0.0024077,-0.00257803,-0.00283034
10.26,-0.00234756,-0.00259491,-0.00284891
10.32,-0.00233963,-0.00259939,-0.00282659
10.38,-0.00231033,-0.00261035,-0.00282093
10.44,-0.00229364,-0.0026315,-0.00284485
10.5,-0.00229426,-0.00258498,-0.00284598
10.56,-0.00227464,-0.00259738,-0.00285771
10.62,-0.00221773,-0.00264066,-0.00285848
10.68,-0.0022152,-0.00267369,-0.0028325
10.74,-0.0022202,-0.00273333,-0.00276728
10.8,-0.00217755,-0.00273631,-0.002711
10.86,-0.0021895,-0.00270379,-0.00264755
10.92,-0.00219043,-0.00265805,-0.00263294
10.98,-0.002188,-0.00257175,-0.00258508
11.04,-0.00216822,-0.00247293,-0.00256156
11.1,-0.00215097,-0.00235585,-0.00258709
11.16,-0.00215807,-0.00221628,-0.00254931
11.22,-0.00216961,-0.0021316,-0.00249666
11.28,-0.00215303,-0.00209131,-0.00246901
11.34,-0.00213793,-0.00210269,-0.00242922
11.4,-0.00213381,-0.00212603,-0.00240152
11.46,-0.00215612,-0.00216034,-0.00233505
11.52,-0.00215782,-0.00224647,-0.00223117
11.58,-0.00212603,-0.00233443,-0.00215364
11.64,-0.00209213,-0.0023559,-0.00211078
11.7,-0.00207446,-0.0023489,-0.00207219
11.76,-0.00202561,-0.0022751,-0.00210934
11.82,-0.00199232,-0.00222658,-0.00211078
11.88,-0.00194846,-0.00219006,-0.00214592
11.94,-0.00190233,-0.00212639,-0.00214396
12,-0.00187202,-0.00209058,-0.00214494
12.06,-0.00183861,-0.00204627,-0.00216111
12.12,-0.00182062,-0.00195846,-0.0021606
12.18,-0.00181583,-0.00192614,-0.00211454
12.24,-0.0017834,-0.00188949,-0.00209064
12.3,-0.00179092,-0.00189192,-0.00204102
12.36,-0.001772,-0.00184568,-0.00201051
12.42,-0.00178087,-0.00182294,-0.00197815
12.48,-0.00170925,-0.00179727,-0.00195464
12.54,-0.00168547,-0.00180015,-0.00196475
12.6,-0.00166428,-0.00178866,-0.00196088
12.66,-0.00169073,-0.00181846,-0.00196088
12.72,-0.00166294,-0.00180737,-0.00200041
12.78,-0.00163895,-0.00177819,-0.0020489
12.84,-0.00161528,-0.00173421,-0.00204328
12.9,-0.00161033,-0.00174421,-0.00203731
12.96,-0.00159006,-0.0017737,-0.00205421
13.02,-0.00161817,-0.00181866,-0.00205606
13.08,-0.00162627,-0.00183052,-0.00209337
13.14,-0.00167335,-0.00185413,-0.00210455
13.2,-0.00167764,-0.00185465,-0.00211769
13.26,-0.00165927,-0.00182779,-0.00212067
13.32,-0.00164164,-0.00179928,-0.00210857
13.38,-0.00166325,-0.00178964,-0.00208327
13.44,-0.00169027,-0.00174313,-0.00203756
13.5,-0.00173173,-0.00172833,-0.0020102
13.56,-0.00172142,-0.00171972,-0.00200118
13.62,-0.00175261,-0.00169734,-0.00194362
13.68,-0.00178226,-0.00168733,-0.00189661
13.74,-0.00176319,-0.00173983,-0.00187295
13.8,-0.0017687,-0.00173173,-0.00186712
13.86,-0.00176375,-0.0017193,-0.00185831
13.92,-0.00168645,-0.00170878,-0.00184892
13.98,-0.00165453,-0.00168243,-0.00183738
14.04,-0.0015996,-0.00163442,-0.00184248
14.1,-0.0015217,-0.00156303,-0.00184831
14.16,-0.00145463,-0.00151433,-0.00183949
14.22,-0.00134874,-0.00148373,-0.00181181
14.28,-0.00127389,-0.00143482,-0.00174766
14.34,-0.00119764,-0.00141903,-0.00172219
14.4,-0.00113124,-0.00140298,-0.00171007
14.46,-0.00108043,-0.00136443,-0.00169285
14.52,-0.00104841,-0.00131565,-0.00168259
14.58,-0.0010185,-0.00130445,-0.00169223
14.64,-0.000976149,-0.00130151,-0.00170141
14.7,-0.000958844,-0.00127911,-0.00169734
14.76,-0.000916328,-0.00128695,-0.00166711
14.82,-0.000884502,-0.00127771,-0.00162642
14.88,-0.000849161,-0.00125443,-0.00155926
14.94,-0.000808597,-0.00121076,-0.00149947
15,-0.000833143,-0.00119981,-0.00146278
15.06,-0.00080436,-0.00118598,-0.00146928
15.12,-0.000809269,-0.00121463,-0.00147966
15.18,-0.0008164,-0.00122134,-0.00152026
15.24,-0.000832109,-0.00121685,-0.00146598
15.3,-0.000839085,-0.00124803,-0.00149348
15.36,-0.00085469,-0.0012836,-0.00144684
15.42,-0.000884812,-0.00125252,-0.00143575
15.48,-0.000927177,-0.00126274,-0.00144849
15.54,-0.000940557,-0.00129191,-0.00142253
15.6,-0.000997999,-0.00128675,-0.00141381
15.66,-0.00101355,-0.0012821,-0.00145613
15.72,-0.00102336,-0.00129511,-0.00145752
15.78,-0.00102429,-0.00128226,-0.00150731
15.84,-0.00104082,-0.00129846,-0.001507
15.9,-0.000974393,-0.00129981,-0.00152145
15.96,-0.000927022,-0.00132159,-0.00151634
16.02,-0.000912815,-0.00130141,-0.00147661
16.08,-0.000882642,-0.00128546,-0.00146763
16.14,-0.000871689,-0.00124545,-0.00144023
16.2,-0.000873032,-0.00118613,-0.00136376
16.26,-0.000875357,-0.00114467,-0.00131978
16.32,-0.000867762,-0.00111549,-0.0012454
16.38,-0.000822033,-0.00107568,-0.00115045
16.44,-0.000796247,-0.00105724,-0.00109649
16.5,-0.00076219,-0.00102739,-0.00105641
16.56,-0.000732576,-0.00103452,-0.00102656
16.62,-0.000683473,-0.00103932,-0.0010482
16.68,-0.000675564,-0.00105936,-0.00102961
16.74,-0.00063943,-0.00102543,-0.00102062
16.8,-0.000671274,-0.00102811,-0.00105678
16.86,-0.000678407,-0.00104722,-0.00108007
16.92,-0.000611927,-0.00100218,-0.00110331
16.98,-0.000555158,-0.000920564,-0.0011378
17.04,-0.000532355,-0.00091173,-0.00110594
17.1,-0.000542335,-0.00086554,-0.0010638
17.16,-0.000552728,-0.000849523,-0.00101742
17.22,-0.000554175,-0.000846681,-0.00098803
17.28,-0.000556451,-0.000861355,-0.000999239
17.34,-0.000521703,-0.000873446,-0.000957966
17.4,-0.000465387,-0.000848283,-0.000957191
17.46,-0.000467663,-0.000784774,-0.000968969
17.52,-0.000443459,-0.000769271,-0.000950062
17.58,-0.000412116,-0.000735935,-0.000945671
17.64,-0.000402444,-0.000679493,-0.000951095
17.7,-0.000385944,-0.00066016,-0.000933376
17.76,-0.000470766,-0.000641446,-0.000935598
17.82,-0.000556813,-0.000646099,-0.000860373
17.88,-0.000603397,-0.000675771,-0.000886517
17.94,-0.000645944,-0.00072105,-0.000912866
18,-0.000664915,-0.000742396,-0.00100766
18.06,-0.000662796,-0.000769684,-0.00102005
18.12,-0.000648994,-0.000799502,-0.000954247
18.18,-0.000617407,-0.000787048,-0.000940557
18.24,-0.000580855,-0.000798469,-0.000885691
18.3,-0.000560018,-0.000834073,-0.000858203
18.36,-0.000527288,-0.000808442,-0.000895352
18.42,-0.000512912,-0.000789839,-0.000850866
18.48,-0.000528942,-0.000746221,-0.000861355
18.54,-0.000519686,-0.000702753,-0.000842289
18.6,-0.000478109,-0.000686006,-0.000837535
18.66,-0.000475782,-0.000695258,-0.000816659
18.72,-0.000455716,-0.000658247,-0.000814127
18.78,-0.000472059,-0.000654784,-0.000750562
18.84,-0.000415995,-0.000653853,-0.000659333
18.9,-0.000399547,-0.000683473,-0.000629505
18.96,-0.000371977,-0.000690089,-0.000642222
19.02,-0.000338715,-0.000663158,-0.000632658
19.08,-0.000283928,-0.000616839,-0.000648684
19.14,-0.000237051,-0.000600605,-0.000649201
19.2,-0.000208229,-0.000538095,-0.000690606
19.26,-0.0002385,-0.000498433,-0.000685385
19.32,-0.000218267,-0.000429133,-0.000706681
19.38,-0.000235343,-0.000400323,-0.00068461
19.44,-0.000265095,-0.000353717,-0.000676184
19.5,-0.000320247,-0.000327851,-0.00066688
19.56,-0.00033199,-0.000337525,-0.000696654
19.62,-0.00033856,-0.000355476,-0.000707715
19.68,-0.000317763,-0.000348234,-0.000737021
19.74,-0.000336491,-0.00035589,-0.000741569
19.8,-0.00032304,-0.000368925,-0.000737744
19.86,-0.000339284,-0.000396909,-0.000696809
19.92,-0.000330645,-0.000411082,-0.000662331
19.98,-0.000345854,-0.000424685,-0.000632813
20.04,-0.000416926,-0.000435442,-0.000602001
20.1,-0.000409995,-0.000462802,-0.000565861
20.16,-0.000370891,-0.000481574,-0.000572376
20.22,-0.000353355,-0.000510844,-0.000563586
20.28,-0.000316108,-0.000497192,-0.000536388
20.34,-0.000320764,-0.000454475,-0.000481729
20.4,-0.000307572,-0.000415685,-0.000460009
20.46,-0.000318539,-0.000377202,-0.000449924
20.52,-0.000329352,-0.000336232,-0.00041765
20.58,-0.00035739,-0.00028398,-0.000402547
20.64,-0.000322523,-0.000227375,-0.000392306
20.7,-0.000310986,-0.000207504,-0.000361477
20.76,-0.000309331,-0.000122216,-0.000371046
20.82,-0.000293603,-4.89735e-005,-0.000369494
20.88,-0.000231928,-4.80935e-005,-0.000431408
20.94,-0.00014768,-4.94912e-005,-0.00049383
21,-0.000101306,-8.38107e-005,-0.000486022
21.06,-8.66058e-005,-0.000148664,-0.000480023
21.12,-5.64795e-005,-0.000158704,-0.000483901
21.18,-6.11901e-005,-0.000168847,-0.000474593
21.24,-4.22438e-005,-0.000174074,-0.000462388
21.3,-3.1735e-005,-0.000143333,-0.00045975
21.36,-6.4296e-005,-0.000124183,-0.00038972
21.42,-9.38006e-005,-9.55605e-005,-0.000359407
21.48,-0.00016833,-8.51565e-005,-0.00036758
21.54,-0.000212058,-0.000106792,-0.000377409
21.6,-0.000156427,-0.000125529,-0.000420185
21.66,-0.000117248,-0.000170659,-0.000430995
21.72,-9.48358e-005,-0.000180905,-0.000433167
21.78,-6.46066e-005,-0.000212938,-0.000457009
21.84,-5.41501e-005,-0.000179146,-0.000433115
21.9,-1.61008e-005,-0.000165587,-0.000419047
21.96,-2.62993e-005,-0.000146542,-0.000400323
22.02,2.88638e-005,-0.000157306,-0.000354234
22.08,4.75551e-005,-0.000168433,-0.000305037
22.14,6.7723e-005,-0.000216146,-0.000296914
22.2,9.07398e-005,-0.00024978,-0.00030038
22.26,0.000122561,-0.000284445,-0.000313263
22.32,0.000165546,-0.000364373,-0.000268768
22.38,0.000237465,-0.000401771,-0.000233843
22.44,0.000243422,-0.000422978,-0.000222873
22.5,0.000224852,-0.000421167,-0.000211126
22.56,0.000212913,-0.000408599,-0.000173712
22.62,0.000250778,-0.000364115,-0.000198707
22.68,0.000285202,-0.000340267,-0.000205693
22.74,0.00030336,-0.000286825,-0.000237258
22.8,0.000298723,-0.000251694,-0.000279427
22.86,0.000295019,-0.000190375,-0.000358735
22.92,0.000338591,-0.000160308,-0.000398668
22.98,0.000388204,-0.000111088,-0.000383202
23.04,0.000388619,-8.7227e-005,-0.000345854
23.1,0.000394811,-2.66617e-005,-0.00033825
23.16,0.000409657,1.26841e-006,-0.000256196
23.22,0.000414451,4.29211e-005,-0.000202536
23.28,0.00040945,0.000114768,-0.000129721
23.34,0.000445156,0.000164329,-8.13779e-005
23.4,0.000406859,0.000158037,-5.67901e-005
23.46,0.000371467,0.000131495,-5.16653e-005
23.52,0.000278441,0.000128336,-2.86807e-005
23.58,0.000270463,9.72904e-005,-4.15709e-005
23.64,0.000242049,3.49475e-005,-4.52981e-005
23.7,0.000226898,2.43335e-005,-9.68545e-005
23.76,0.000197969,-3.34434e-005,-0.000102652
23.82,0.000176993,-0.000110053,-0.000108035
23.88,0.000186626,-0.000167864,-0.00014059
23.94,0.00025013,-0.000211282,-0.000153632
24,0.000287041,-0.000251694,-0.0001852
24.06,0.000340249,-0.000238603,-0.000227219
24.12,0.000340508,-0.000192187,-0.000259352
24.18,0.000344731,-0.000143799,-0.000296655
24.24,0.00035398,-7.89968e-005,-0.000314659
24.3,0.000370146,-4.34345e-005,-0.000318022
24.36,0.000389318,-4.17262e-005,-0.000294379
24.42,0.000417482,-7.2837e-005,-0.00029738
24.48,0.000420099,-7.91521e-005,-0.000265664
24.54,0.000425826,-5.94301e-005,-0.000230893
24.6,0.000487577,-3.35469e-005,-0.000184269
24.66,0.000529691,-4.79382e-005,-0.000155133
24.72,0.000533708,-2.0087e-005,-0.000124959
24.78,0.000552784,1.01215e-005,-8.7434e-005
24.84,0.000560197,4.31282e-005,-5.35289e-005
24.9,0.000528369,7.71211e-005,-4.30721e-005
24.96,0.000483612,0.000121344,-1.13897e-005
25.02,0.000460626,0.000149595,2.64038e-006
25.08,0.000460471,0.000169923,-1.52725e-005
25.14,0.00048838,0.000229384,-1.50136e-005
25.2,0.000494393,0.000318851,2.27797e-006
25.26,0.000448525,0.00040147,-4.86653e-006
25.32,0.000420592,0.000420281,-4.47804e-005
25.38,0.000397765,0.000427458,-3.29257e-005
25.44,0.000380924,0.000402791,-1.10273e-005
25.5,0.000399993,0.000376208,1.89489e-005
25.56,0.000419737,0.000356933,3.27211e-005
25.62,0.000438652,0.000315691,3.27211e-005
25.68,0.000480658,0.000281498,7.29528e-005
25.74,0.000524507,0.000246556,8.44482e-005
25.8,0.000590368,0.000236248,5.48299e-005
25.86,0.000654217,0.00020245,6.40207e-005
25.92,0.000728213,0.000222728,6.26486e-005
25.98,0.000736899,0.000236947,4.63901e-005
26.04,0.000729535,0.000271836,-1.95694e-005
26.1,0.000748049,0.000305588,-4.37968e-005
26.16,0.000738533,0.000336337,-3.42717e-005
26.22,0.000701532,0.000367192,-4.47804e-005
26.28,0.000729535,0.000448577,-4.20368e-005
26.34,0.000730962,0.000451168,-4.00179e-005
26.4,0.000716312,0.000462699,-3.59282e-005
26.46,0.000668268,0.00045166,-1.98282e-005
26.52,0.000664794,0.000431267,-1.7861e-005
26.58,0.000642421,0.000446374,-6.7303e-006
26.64,0.000632051,0.000427666,-2.78006e-005
26.7,0.000576889,0.000376208,-2.1226e-005
26.76,0.000538477,0.000357788,-1.403e-005
26.82,0.000488899,0.000341674,2.65598e-005
26.88,0.000439352,0.00035398,2.97181e-005
26.94,0.000411445,0.000341233,6.0914e-005
27,0.000422328,0.000390847,6.27521e-005
27.06,0.000413674,0.000407533,0.00011961
27.12,0.000414451,0.000421369,0.000173885
27.18,0.000370301,0.000450131,0.00024047
27.24,0.000388722,0.000457102,0.000273649
27.3,0.000409346,0.000439922,0.000275903
27.36,0.000408802,0.000411808,0.000260491
27.42,0.000429661,0.000419426,0.00030981
27.48,0.000479803,0.000449535,0.000305329
27.54,0.000507247,0.000484934,0.000302272
27.6,0.000547393,0.000535885,0.00021514
27.66,0.000576293,0.000576138,0.000195897
27.72,0.000630807,0.000580363,0.000134447
27.78,0.000642784,0.000599078,0.000100605
27.84,0.000646439,0.000596278,8.71409e-005
27.9,0.000646699,0.000610069,0.000117124
27.96,0.000640321,0.000617275,0.000142267
28.02,0.000603355,0.000579792,0.000167385
28.08,0.000606751,0.000569373,0.000239149
28.14,0.000656809,0.00056901,0.000275695
28.2,0.000643328,0.000561467,0.000319317
28.26,0.000697825,0.000578004,0.000359031
28.32,0.000715534,0.000588787,0.000390951
28.38,0.000686183,0.000605999,0.000392168
28.44,0.000720927,0.000558927,0.000390951
28.5,0.000714522,0.000571653,0.000412715
28.56,0.00072785,0.000572664,0.000454562
28.62,0.000757877,0.000501157,0.000451505
28.68,0.000753443,0.000446529,0.000457361
28.74,0.000758785,0.000390432,0.000467778
28.8,0.000734877,0.000344083,0.000455521
28.86,0.000763971,0.000351182,0.000443886
28.92,0.000768094,0.000362011,0.000459797
28.98,0.000774629,0.000389059,0.000429453
29.04,0.000812751,0.000401133,0.000378229
29.1,0.000814878,0.000407844,0.000374783
29.16,0.000787647,0.000407792,0.000392686
29.22,0.000825096,0.000445778,0.000383826
29.28,0.000877696,0.000447048,0.000380276
29.34,0.000913181,0.000462285,0.000391572
29.4,0.000931495,0.000455392,0.000388256
29.46,0.00094208,0.000508828,0.000391572
29.52,0.000920444,0.000543583,0.000441347
29.58,0.000935412,0.000564033,0.000475216
29.64,0.000930691,0.000575723,0.000489313
29.7,0.000880186,0.000596278,0.000513882
29.76,0.000803726,0.000602085,0.00052995
29.82,0.000741645,0.000634592,0.00050577
29.88,0.000709389,0.000669539,0.000493667
29.94,0.000726165,0.000691965,0.000429246
30,0.000723623,0.00070957,0.000394008
30.06,0.000768768,0.000725672,0.000350327
30.12,0.000811013,0.000714159,0.00030178
30.18,0.000848464,0.000717375,0.000247981
30.24,0.000891781,0.000709078,0.000244588
30.3,0.000911858,0.000712319,0.000228271
30.36,0.000909497,0.000728213,0.000263029
30.42,0.000912247,0.000736899,0.000255207
30.48,0.000918784,0.000705914,0.000270515
30.54,0.000930484,0.000673453,0.000333384
30.6,0.000942131,0.000604159,0.000421473
30.66,0.000976714,0.000599026,0.00045166
30.72,0.00103073,0.000594023,0.000495611
30.78,0.00110209,0.000609239,0.000475008
30.84,0.00109587,0.000650147,0.000472521
30.9,0.00110728,0.000710944,0.000449639
30.96,0.00110765,0.000742604,0.000413622
31.02,0.00112216,0.000794779,0.000385561
31.08,0.00110658,0.000836975,0.000401625
31.14,0.00108645,0.00088501,0.000397065
31.2,0.00104295,0.000875958,0.000417042
31.26,0.000992592,0.000887112,0.000412508
31.32,0.000945919,0.000867061,0.000399138
31.38,0.00093191,0.000839672,0.000397247
31.44,0.000921015,0.000837286,0.000395381
31.5,0.000896476,0.000818949,0.000325768
31.56,0.000845923,0.000762156,0.000297195
31.62,0.000810806,0.000717375,0.00033126
31.68,0.00075741,0.000675502,0.000401781
31.74,0.000741437,0.000649706,0.000414451
31.8,0.00076423,0.000636303,0.000405538
31.86,0.0007759,0.000592364,0.000422872
31.92,0.000777715,0.000552888,0.000428987
31.98,0.000796205,0.00054138,0.00043505
32.04,0.000847712,0.000549207,0.000435802
32.1,0.000886281,0.000565199,0.00043803
32.16,0.000896683,0.000596226,0.000438652
32.22,0.000894478,0.000594438,0.000447903
32.28,0.000912014,0.000600089,0.000493019
32.34,0.000936554,0.000591742,0.000549778
32.4,0.000965506,0.000585754,0.000587621
32.46,0.000946256,0.000543324,0.000624974
32.52,0.000922338,0.000573027,0.000649654
32.58,0.000902442,0.000580803,0.000676202
32.64,0.000902442,0.000532646,0.000626245
32.7,0.000927371,0.000517795,0.000565536
32.76,0.000964442,0.000514892,0.00049758
32.82,0.000969138,0.000509346,0.00048102
32.88,0.00094566,0.000511886,0.000462803
32.94,0.000908486,0.00049815,0.000442928
