ProDataCSV

Title: Mon Mar 18 16:13:27 2024

Remarks:
#User: SX User
#Date: 2024/03/18
#Samples per point: 10
#Sample period: 1.00 ms

Last Modified: Mon Mar 18 17:16:19 2024 by unknown.

Options:

Available Dimensions:,2
Time,1000 time points over 10s,linear,oversampled,external trigger,pressure hold in operation
Wavelength,Wavelength: 175.091nm - 722.055nm,Step Size: 2.2nm

Available Properties: ,2
PhotodiodeArray,PhotodiodeArray
Count,

Data:


PhotodiodeArray
Time,Wavelength
,175.091,177.304,179.517,181.73,183.941,186.153,188.363,190.574,192.783,194.992,197.201,199.409,201.616,203.823,206.03,208.236,210.441,212.646,214.85,217.054,219.257,221.46,223.662,225.863,228.064,230.265,232.465,234.664,236.863,239.061,241.259,243.456,245.653,247.849,250.045,252.24,254.435,256.629,258.822,261.015,263.207,265.399,267.591,269.781,271.972,274.161,276.35,278.539,280.727,282.915,285.102,287.288,289.474,291.659,293.844,296.029,298.212,300.396,302.578,304.76,306.942,309.123,311.304,313.484,315.663,317.842,320.02,322.198,324.376,326.552,328.729,330.904,333.079,335.254,337.428,339.602,341.775,343.947,346.119,348.29,350.461,352.632,354.801,356.97,359.139,361.307,363.475,365.642,367.808,369.974,372.14,374.305,376.469,378.633,380.796,382.959,385.121,387.283,389.444,391.605,393.765,395.924,398.083,400.242,402.4,404.557,406.714,408.87,411.026,413.181,415.336,417.49,419.643,421.796,423.949,426.101,428.252,430.403,432.553,434.703,436.853,439.001,441.149,443.297,445.444,447.591,449.737,451.882,454.027,456.172,458.316,460.459,462.602,464.744,466.886,469.027,471.168,473.308,475.447,477.586,479.725,481.863,484,486.137,488.273,490.409,492.544,494.679,496.813,498.947,501.08,503.213,505.345,507.476,509.607,511.737,513.867,515.997,518.125,520.254,522.381,524.508,526.635,528.761,530.887,533.012,535.136,537.26,539.384,541.506,543.629,545.751,547.872,549.992,552.113,554.232,556.351,558.47,560.588,562.705,564.822,566.939,569.055,571.17,573.285,575.399,577.513,579.626,581.738,583.85,585.962,588.073,590.183,592.293,594.403,596.512,598.62,600.728,602.835,604.941,607.048,609.153,611.258,613.363,615.467,617.57,619.673,621.776,623.877,625.979,628.079,630.18,632.279,634.378,636.477,638.575,640.673,642.77,644.866,646.962,649.057,651.152,653.246,655.34,657.433,659.526,661.618,663.71,665.801,667.891,669.981,672.071,674.16,676.248,678.336,680.423,682.51,684.596,686.682,688.767,690.851,692.935,695.019,697.102,699.184,701.266,703.348,705.428,707.509,709.588,711.668,713.746,715.824,717.902,719.979,722.055,
0.01,0.00239722,0.00239722,-0.00391612,-0.00791087,-0.00712623,-0,0.00407791,-0.00082175,-0.00163576,-0,-0.00246525,-0,-0,-0,-0,-0,-0,-0.000824871,-0,0.000828016,-0.000826441,-0,0.000826441,-0.000826441,0.000826441,0.000826441,-0,-0,0.0161767,0.0123212,0.0138811,0.0151674,0.0200828,0.0202605,0.019176,0.0123771,0.0257753,0.016696,0.016017,0.0147233,0.0163904,0.0149114,0.0151443,0.0148129,0.0185835,0.014367,0.0133702,0.0126579,0.011383,0.0101777,0.00987736,0.00794463,0.00849989,0.00750567,0.00777956,0.00730169,0.00713708,0.00685991,0.00692201,0.00611823,0.00576433,0.00550218,0.00485939,0.0047903,0.00358222,0.00355189,0.00305469,0.00194625,0.00190313,0.00153801,0.00115572,0.00057299,0.00024981,-0.000121481,-0.000702458,-0.000728447,-0.00111733,-0.00135458,-0.00159806,-0.00175366,-0.00183755,-0.00197805,-0.00205962,-0.00219846,-0.00226376,-0.00245415,-0.00250464,-0.00249313,-0.00253234,-0.00245967,-0.00257352,-0.00256287,-0.00254963,-0.00263824,-0.00260705,-0.00260738,-0.00283327,-0.00274441,-0.00274662,-0.00270539,-0.0027452,-0.0028206,-0.00295397,-0.00286213,-0.0028225,-0.00276718,-0.0027738,-0.00266951,-0.00284423,-0.003194,-0.00331182,-0.00320079,-0.00304486,-0.00291862,-0.00277285,-0.00271343,-0.0029398,-0.00305967,-0.00306211,-0.00302892,-0.00295179,-0.0029438,-0.00298444,-0.00295805,-0.00296679,-0.00300168,-0.00300559,-0.00297004,-0.002951,-0.0029665,-0.00297491,-0.00298939,-0.00300306,-0.00287757,-0.00296152,-0.00288841,-0.00291474,-0.00289152,-0.00285163,-0.00299918,-0.00301377,-0.00289217,-0.00290938,-0.00287859,-0.00299969,-0.00297627,-0.00289928,-0.00289262,-0.00295315,-0.003034,-0.00291496,-0.00298025,-0.00286262,-0.00298555,-0.00299868,-0.00295398,-0.00289194,-0.00289643,-0.00283579,-0.00293861,-0.00284187,-0.00286337,-0.00293541,-0.00285753,-0.00294063,-0.00286527,-0.00280969,-0.00294112,-0.00298982,-0.00285142,-0.00287462,-0.0028032,-0.00287374,-0.00297502,-0.00304289,-0.00290621,-0.00291022,-0.00287707,-0.00279674,-0.00288068,-0.00285292,-0.00287602,-0.00284076,-0.00280333,-0.00278987,-0.00288482,-0.00282292,-0.00275879,-0.00279275,-0.00286475,-0.00285126,-0.00280029,-0.00283472,-0.00281431,-0.00281126,-0.00281233,-0.00285315,-0.00280271,-0.00280298,-0.00282657,-0.00272002,-0.00282516,-0.00287028,-0.00281984,-0.00284271,-0.00282538,-0.00293898,-0.00278255,-0.00280884,-0.00295477,-0.00290223,-0.00285993,-0.00288961,-0.00285167,-0.00271912,-0.00270748,-0.00270862,-0.00281317,-0.00277608,-0.00275823,-0.00278789,-0.00275874,-0.00281727,-0.00288502,-0.00287048,-0.00277899,-0.00269989,-0.00278015,-0.00282437,-0.0029577,-0.00288353,-0.0027494,-0.00272479,-0.00275222,-0.00284916,-0.00281739,-0.00288597,-0.00286294,-0.00284744,-0.00270184,-0.00263845,-0.00276795,-0.00280711,-0.00275621,-0.00291087,-0.00276219,-0.00281149,-0.0026823,-0.00278961,-0.00270681,-0.00269259,-0.00265986,-0.00267657,-0.00277922,-0.00283762,-0.00277202
0.02,0.00159667,0.00159667,-0.00469512,0.00159961,-0.00947589,-0.00325926,-0.000811008,0.000823307,0.000820198,-0,-0,-0,-0.000824871,-0,-0,-0,-0.000824871,-0.000824871,-0,-0,-0.000826441,0.00165761,-0,0.000828016,-0,0.000826441,-0,0.000824871,0.0112601,0.015457,0.0131393,0.0165729,0.0214109,0.0202605,0.0197705,0.0129482,0.0257753,0.0203216,0.0184231,0.0187056,0.0171866,0.017388,0.0194811,0.0199558,0.019546,0.0178694,0.018336,0.0152748,0.0143761,0.0129591,0.0124315,0.0108176,0.0101467,0.00974831,0.00954532,0.0083338,0.00780389,0.00697914,0.00692201,0.00649182,0.00559857,0.00497871,0.00451539,0.00446496,0.00320375,0.00298913,0.00249201,0.00144315,0.00145832,0.000896509,0.000513275,-0,-0.000561547,-0.000607065,-0.00105326,-0.00145567,-0.0015953,-0.00195527,-0.00220753,-0.00236578,-0.00232626,-0.00258487,-0.00269683,-0.00279611,-0.00273389,-0.00302083,-0.00307838,-0.00307932,-0.00302607,-0.00308602,-0.00330992,-0.00316693,-0.0031847,-0.00338514,-0.00321496,-0.00329821,-0.00330369,-0.00337953,-0.00326652,-0.00335218,-0.00340252,-0.00348462,-0.00355743,-0.00341717,-0.00345567,-0.00346874,-0.00348281,-0.00338178,-0.00373495,-0.0038474,-0.00397531,-0.00382641,-0.00375713,-0.00353781,-0.00342657,-0.00345473,-0.00367165,-0.00377564,-0.00379382,-0.00377308,-0.00368974,-0.0036948,-0.00370341,-0.00370343,-0.00366618,-0.00371667,-0.00373415,-0.00369273,-0.00374919,-0.00368439,-0.00367194,-0.0037586,-0.00370791,-0.00358144,-0.00370344,-0.00368632,-0.00364531,-0.00357411,-0.00359895,-0.0037882,-0.00374338,-0.00368274,-0.00363082,-0.00365267,-0.00381193,-0.00376894,-0.00359415,-0.00364674,-0.00368181,-0.00389888,-0.0036837,-0.00368621,-0.00366233,-0.00374779,-0.00370783,-0.00373185,-0.00368592,-0.00370722,-0.00362651,-0.0036317,-0.00357642,-0.0036566,-0.00370629,-0.00366286,-0.00365379,-0.00369289,-0.00354781,-0.00374283,-0.00372003,-0.00357549,-0.00360166,-0.00352111,-0.00366042,-0.00367007,-0.00376912,-0.00365232,-0.00364318,-0.00367475,-0.00352679,-0.00359787,-0.00362471,-0.00366722,-0.00360625,-0.00363862,-0.0035526,-0.00363283,-0.00356678,-0.00358525,-0.00352834,-0.00367301,-0.00357966,-0.00355854,-0.00366416,-0.00366061,-0.00352917,-0.00352368,-0.00356731,-0.00353156,-0.00360728,-0.00353035,-0.00354238,-0.00358514,-0.00366154,-0.00352596,-0.00355844,-0.00362703,-0.00371728,-0.00368538,-0.00360582,-0.00374142,-0.0036445,-0.00368264,-0.00368447,-0.00362616,-0.00352824,-0.00348764,-0.00349183,-0.00361106,-0.00352527,-0.00359655,-0.00356315,-0.00355699,-0.0035719,-0.00370867,-0.00365759,-0.00347624,-0.00357481,-0.00359573,-0.00366168,-0.00364566,-0.00368232,-0.00355347,-0.00357825,-0.003548,-0.00360283,-0.00356269,-0.00365234,-0.00358606,-0.00357663,-0.00357179,-0.00340413,-0.00354937,-0.0035404,-0.00357486,-0.00368548,-0.00353349,-0.00354421,-0.00349424,-0.00360519,-0.00360534,-0.00347864,-0.00347501,-0.00350388,-0.00354942,-0.00360137,-0.00358705
0.03,0.00159667,0.00159667,-0.00547273,0.0105044,-0.00159374,-0.00325926,-0.00484348,-0.00082175,-0.00163576,-0,-0,-0,-0,-0,-0,-0,-0.000824871,-0,-0,-0,-0.000826441,-0,-0,-0.000826441,0.000826441,0.000826441,-0,0.000824871,0.0161767,0.013103,0.0109216,0.0144663,0.0220765,0.0196325,0.0203658,0.0129482,0.0268832,0.0203216,0.0193893,0.0209339,0.0199846,0.0209507,0.021353,0.0224133,0.0222037,0.0209573,0.0229384,0.019128,0.0171883,0.0151571,0.0148025,0.0121648,0.0119838,0.0113077,0.0101892,0.00922041,0.00847172,0.00829284,0.00745093,0.00639839,0.00593015,0.00505345,0.00479056,0.0049205,0.00320375,0.00298913,0.00299214,0.00156887,0.00139482,0.000896509,0.000513275,0.000190913,-0.000499189,-0.00078902,-0.000877895,-0.00117612,-0.0015953,-0.00175513,-0.00220753,-0.00227839,-0.00228555,-0.00231949,-0.00255531,-0.00263018,-0.00285917,-0.00284196,-0.00293502,-0.00302353,-0.00305348,-0.00294994,-0.00322816,-0.00316693,-0.00321229,-0.00332986,-0.00315973,-0.00313251,-0.00327603,-0.00332433,-0.00329387,-0.00340604,-0.0034288,-0.00351014,-0.00358256,-0.00354321,-0.00348098,-0.00346874,-0.00331178,-0.00328688,-0.00359804,-0.00380387,-0.00399603,-0.00390455,-0.00372064,-0.00358937,-0.0034429,-0.0034393,-0.00368627,-0.00377564,-0.00379382,-0.00377308,-0.00376471,-0.0036948,-0.00367946,-0.00370343,-0.00365413,-0.0037518,-0.00375655,-0.00372605,-0.00377231,-0.00371966,-0.00371837,-0.00380315,-0.00376126,-0.0036618,-0.00372221,-0.00366778,-0.00369463,-0.00367001,-0.00362193,-0.0037882,-0.00374338,-0.00364889,-0.00372235,-0.00365267,-0.00386187,-0.00382986,-0.00368991,-0.00365909,-0.00377281,-0.00389888,-0.00373666,-0.00376458,-0.00366233,-0.00381125,-0.00370783,-0.00378042,-0.00372144,-0.00371879,-0.00366036,-0.00373062,-0.00367355,-0.00372086,-0.00373838,-0.00370577,-0.00374016,-0.00371465,-0.00361385,-0.0038207,-0.00380982,-0.00367721,-0.00366976,-0.00361219,-0.00366042,-0.00376114,-0.00381447,-0.0036975,-0.00367698,-0.00375332,-0.00362778,-0.00372102,-0.00373644,-0.00372288,-0.00366167,-0.00369352,-0.00365057,-0.00367615,-0.00362143,-0.00362988,-0.00363168,-0.003768,-0.003666,-0.00364842,-0.00369089,-0.0037299,-0.00367261,-0.00353848,-0.00367357,-0.00359354,-0.00371755,-0.00365818,-0.00360681,-0.00369822,-0.00375833,-0.00370231,-0.00368555,-0.00375264,-0.00377949,-0.00363873,-0.00371509,-0.00382001,-0.00373916,-0.00379327,-0.00379564,-0.00359391,-0.00359423,-0.00357236,-0.00350922,-0.00362878,-0.00363219,-0.00366782,-0.00372523,-0.00355699,-0.00364923,-0.00374881,-0.00376105,-0.00356068,-0.00363876,-0.00361717,-0.00374747,-0.00377453,-0.00374702,-0.0036186,-0.00362198,-0.00363633,-0.00366927,-0.00367219,-0.00373741,-0.00375118,-0.00367781,-0.00363242,-0.00346616,-0.00367947,-0.00372353,-0.00376726,-0.00378533,-0.00363623,-0.00354421,-0.00357273,-0.00365611,-0.0036296,-0.00357103,-0.00352025,-0.00350388,-0.00357347,-0.00367767,-0.00374462
0.04,0.00723171,0.00723171,-0.000786054,0.00320514,-0.00476379,0.00328391,0.00489811,0.000823307,-0.00245134,-0.000823307,-0.00410102,-0,-0.000824871,-0,-0,-0,-0.000824871,0.000826441,-0,-0,-0.000826441,-0,-0,-0.000826441,0.00165446,-0,-0.000824871,-0,0.0137115,0.0107618,0.0123988,0.0165729,0.0240794,0.0215193,0.0233548,0.0169668,0.0268832,0.0213631,0.0218141,0.0245231,0.0272634,0.0238221,0.0241762,0.0279247,0.0241468,0.0233991,0.0235698,0.0201477,0.0188036,0.0171649,0.0161916,0.0135163,0.0127208,0.0113077,0.010834,0.00892467,0.00873915,0.00841246,0.00734509,0.0077082,0.00601309,0.00535255,0.00444662,0.00453001,0.00307767,0.00280171,0.00230462,0.00125464,0.00114088,0.000960616,0.000256561,-0.000190829,-0.000810891,-0.00091028,-0.00117013,-0.00167919,-0.00170145,-0.00185521,-0.00230121,-0.00240947,-0.00244835,-0.00262277,-0.00287367,-0.00286247,-0.00295311,-0.00308043,-0.0032217,-0.00324666,-0.00319052,-0.00330367,-0.00341891,-0.00324924,-0.0033778,-0.00346805,-0.0033254,-0.00346384,-0.00358017,-0.00351747,-0.00351257,-0.00354065,-0.00366518,-0.00363771,-0.00378352,-0.00374481,-0.00365809,-0.00371903,-0.00365378,-0.00364265,-0.00389463,-0.00404323,-0.00418244,-0.00413888,-0.00388485,-0.00377837,-0.00367145,-0.00370155,-0.00390558,-0.003986,-0.00402392,-0.00407299,-0.00401454,-0.00394888,-0.00396674,-0.00390759,-0.00390709,-0.00399765,-0.00399165,-0.00392595,-0.00400338,-0.00395476,-0.00396204,-0.0040147,-0.00398527,-0.00389278,-0.00394735,-0.00389947,-0.00388199,-0.0038511,-0.00385161,-0.00400645,-0.00403723,-0.00394219,-0.00393965,-0.00391844,-0.00406155,-0.00402473,-0.00386939,-0.00393074,-0.00396774,-0.00405836,-0.00404109,-0.00393433,-0.00394575,-0.00400157,-0.00395638,-0.00402319,-0.00394632,-0.00388077,-0.00390856,-0.00393938,-0.00380302,-0.00388145,-0.00396295,-0.00390953,-0.00393441,-0.00386693,-0.0038009,-0.00396527,-0.00403421,-0.00388059,-0.00388534,-0.00381704,-0.00388817,-0.00397736,-0.00401848,-0.00390074,-0.0038572,-0.00398893,-0.0038409,-0.00387771,-0.00384815,-0.00390096,-0.00388327,-0.00385817,-0.0039117,-0.00392518,-0.00385086,-0.0038418,-0.00387272,-0.00389857,-0.00383863,-0.00382811,-0.00389131,-0.00392387,-0.00390202,-0.00381973,-0.00388602,-0.00381038,-0.0038593,-0.00384987,-0.00384835,-0.00387585,-0.00391959,-0.00386257,-0.0039238,-0.00394099,-0.00398159,-0.00384085,-0.00396476,-0.00399285,-0.00397573,-0.00398285,-0.00392265,-0.0038679,-0.00377563,-0.00379254,-0.00368307,-0.00375276,-0.00377471,-0.00377471,-0.00394126,-0.00379803,-0.00382316,-0.0039695,-0.00388517,-0.00375061,-0.00387316,-0.00378866,-0.00396186,-0.00388189,-0.00389796,-0.00383562,-0.00384052,-0.003835,-0.00395705,-0.0038911,-0.00390749,-0.00387497,-0.00385988,-0.00381425,-0.00367283,-0.00380953,-0.00390659,-0.00383939,-0.00393506,-0.0038673,-0.00370106,-0.00375583,-0.00391063,-0.00375087,-0.00377882,-0.00370117,-0.00373341,-0.00374176,-0.00377938,-0.00392838
0.05,-0.0047551,-0.0047551,-0.00779724,-0.00159374,-0.000797603,-0.00325926,0.00162657,-0.00164195,0.000820198,-0,-0,0.000824871,-0,-0,-0,-0,0.000826441,-0,-0,-0.000826441,-0.000826441,0.000828016,0.000826441,0.00165761,-0,-0,-0,0.000824871,0.0145317,0.00765971,0.0153684,0.0172773,0.0214109,0.0215193,0.0233548,0.0169668,0.0274382,0.0234535,0.0227879,0.0245231,0.0240133,0.0245429,0.0254369,0.0295919,0.0258543,0.0247367,0.0242021,0.0223995,0.0208311,0.0185759,0.0169874,0.0144842,0.0138287,0.013047,0.0116414,0.0102571,0.0095424,0.0091309,0.00755679,0.00714637,0.00659408,0.00557701,0.00499706,0.0047903,0.0032668,0.00317664,0.00267949,0.00138031,0.00145832,0.000896509,0.000641688,6.36282e-005,-0.000436822,-0.000667725,-0.000936358,-0.00123204,-0.00148913,-0.00175513,-0.00211382,-0.00219098,-0.00220413,-0.00235741,-0.00248453,-0.00253059,-0.00270256,-0.00278232,-0.00293502,-0.00291192,-0.00299866,-0.00297716,-0.00309186,-0.0032218,-0.00310192,-0.00319162,-0.00327018,-0.00318775,-0.00327603,-0.00340712,-0.00334856,-0.00332525,-0.00337625,-0.00335701,-0.0035323,-0.00344238,-0.00348098,-0.00351881,-0.00345838,-0.0034055,-0.00373495,-0.00391269,-0.00399603,-0.00388501,-0.00377538,-0.003555,-0.00349188,-0.00342387,-0.00368627,-0.00376161,-0.00386151,-0.00385134,-0.00373972,-0.00376741,-0.0037513,-0.00370343,-0.00375051,-0.00381035,-0.00380134,-0.00372605,-0.00383009,-0.00376669,-0.0037764,-0.00383656,-0.00375059,-0.0036618,-0.00382541,-0.00374193,-0.00372422,-0.00372328,-0.00367936,-0.00384884,-0.00377865,-0.00372787,-0.00373379,-0.003701,-0.0038369,-0.00385422,-0.00367794,-0.00375789,-0.00378581,-0.00388558,-0.0037499,-0.00375152,-0.00375253,-0.00384932,-0.00378241,-0.0038047,-0.00374512,-0.00368408,-0.0037055,-0.00370864,-0.00367355,-0.00372086,-0.00374908,-0.0037594,-0.00377254,-0.00370377,-0.00369088,-0.00378733,-0.00377615,-0.00371112,-0.00366976,-0.00368048,-0.00369459,-0.00374976,-0.00385981,-0.0036862,-0.00369952,-0.00377576,-0.00367265,-0.00373221,-0.00370293,-0.00377854,-0.00366167,-0.00361666,-0.00366145,-0.00376279,-0.00364328,-0.00364103,-0.00371204,-0.00373238,-0.00369066,-0.00373827,-0.00373098,-0.0037299,-0.00372997,-0.00362732,-0.00373428,-0.00367099,-0.0037018,-0.00367416,-0.00365513,-0.00366591,-0.00370993,-0.00363819,-0.00368555,-0.00370554,-0.00384168,-0.00368538,-0.00371509,-0.00380429,-0.00380226,-0.00377746,-0.00377976,-0.00372287,-0.00359423,-0.003674,-0.00350922,-0.00362878,-0.00357873,-0.00365001,-0.00368922,-0.00361262,-0.00370721,-0.00380901,-0.00369898,-0.003624,-0.00368139,-0.00361717,-0.00366168,-0.00381748,-0.00370389,-0.00368372,-0.00362198,-0.00368048,-0.0037357,-0.00371598,-0.00373741,-0.00373054,-0.00365758,-0.00357179,-0.00352817,-0.00359274,-0.00372353,-0.00359891,-0.0037354,-0.00358486,-0.00364878,-0.00362505,-0.00365611,-0.00360534,-0.00359412,-0.00361072,-0.00359571,-0.00359751,-0.00367767,-0.00363958
0.06,-0.00079614,-0.00079614,-0.00624895,-0.00476379,-0.000797603,-0.00163269,-0.00323498,-0.00082175,-0,-0,-0.00246525,-0,-0.000824871,-0,-0,-0,-0.000824871,-0,-0,-0,-0.000826441,-0.000826441,0.00165446,-0,-0,-0,-0.000824871,0.000824871,0.0112601,0.009208,0.0153684,0.0172773,0.0207464,0.0208895,0.0239551,0.0181218,0.0285504,0.0239777,0.0242526,0.0249739,0.0293072,0.0270753,0.0273347,0.0321047,0.027078,0.0265267,0.025258,0.0240446,0.0206279,0.0187779,0.0175852,0.0156485,0.0158672,0.013047,0.0121266,0.0111476,0.00981049,0.00901107,0.00787453,0.0077082,0.00634499,0.00550218,0.00444662,0.00453001,0.00307767,0.00298913,0.00236707,0.00131747,0.00120435,0.000768323,0.000256561,6.36282e-005,-0.000436822,-0.00078902,-0.00105326,-0.00134387,-0.00154222,-0.00210531,-0.00211382,-0.00223468,-0.00236696,-0.00254697,-0.00269683,-0.00282929,-0.00298442,-0.00287177,-0.00316438,-0.003163,-0.00313571,-0.00319486,-0.00314638,-0.00327667,-0.0033778,-0.00338514,-0.0033254,-0.00343624,-0.00349725,-0.00351747,-0.00359456,-0.00359448,-0.00361266,-0.00366322,-0.00370817,-0.00369442,-0.00368339,-0.00369401,-0.00372703,-0.00366636,-0.00391744,-0.00408674,-0.00414102,-0.00408031,-0.00395782,-0.0038299,-0.00365513,-0.00363986,-0.00389096,-0.003986,-0.00401039,-0.00395566,-0.00396458,-0.0038884,-0.00393084,-0.0039316,-0.00391913,-0.00390401,-0.00395807,-0.00389264,-0.00395718,-0.00393126,-0.00397364,-0.00402583,-0.0039746,-0.00379237,-0.00394735,-0.00389947,-0.00389185,-0.0038724,-0.00384012,-0.00404281,-0.00395497,-0.0038858,-0.00391678,-0.00391844,-0.00401164,-0.00397602,-0.0038335,-0.00385667,-0.00392876,-0.00403178,-0.00388228,-0.00390822,-0.00388135,-0.0039762,-0.00390669,-0.00391396,-0.00395815,-0.00385763,-0.00387472,-0.00393938,-0.00380302,-0.00387074,-0.00388811,-0.00387737,-0.00390204,-0.00384518,-0.0037899,-0.00397639,-0.00396691,-0.0038467,-0.00382862,-0.00377153,-0.00379708,-0.00390909,-0.00400715,-0.00386687,-0.00386846,-0.00391041,-0.00380725,-0.00383294,-0.003904,-0.00385645,-0.00385004,-0.00383622,-0.00384643,-0.00394682,-0.00387271,-0.00380835,-0.00381534,-0.0038867,-0.00386328,-0.00386661,-0.00385124,-0.00396542,-0.00384468,-0.00379013,-0.00388602,-0.00377941,-0.00381205,-0.0038339,-0.00375175,-0.0038597,-0.00387122,-0.00376642,-0.0038444,-0.00394099,-0.00399713,-0.00387194,-0.00390235,-0.00393001,-0.00388112,-0.00395126,-0.00397026,-0.00381956,-0.00379212,-0.00375868,-0.00366569,-0.00378817,-0.00379252,-0.0037569,-0.00385126,-0.00381657,-0.00384248,-0.00394944,-0.00386448,-0.00387718,-0.00380925,-0.00376723,-0.00387612,-0.00396776,-0.00391952,-0.00379223,-0.00370941,-0.00385707,-0.00391279,-0.0038911,-0.00395,-0.00381308,-0.00375874,-0.00379405,-0.00373482,-0.0038312,-0.00392946,-0.00383939,-0.0040099,-0.00379029,-0.0038056,-0.00378198,-0.00393608,-0.00372662,-0.00377882,-0.00363333,-0.00366457,-0.00381386,-0.00380481,-0.00395463
0.07,-0,-0,-0.00624895,0.00562461,-0.00397344,0.00163885,-0.00323498,0.000823307,0.00246525,0.000824871,-0,-0,-0,-0,-0,-0.000824871,-0,-0,-0,-0.000826441,-0.000826441,-0,-0,0.000828016,-0,0.000826441,-0.000824871,0.000824871,0.0145317,0.015457,0.0138811,0.0193976,0.0240794,0.0234144,0.0257609,0.0187005,0.0274382,0.02293,0.0262133,0.0245231,0.0325973,0.0270753,0.0289226,0.031545,0.0283051,0.0274245,0.0267406,0.0246631,0.0224599,0.019789,0.0181838,0.0158429,0.016053,0.0137446,0.0126123,0.0112963,0.0103472,0.0105713,0.00808648,0.0077082,0.00626199,0.00580159,0.00485939,0.00466013,0.0031407,0.0026768,0.00230462,0.00138031,0.00152184,0.000832411,0.000577477,-0.000190829,-0.000499189,-0.000667725,-0.000936358,-0.00139978,-0.00164838,-0.00180518,-0.00206695,-0.00205983,-0.00244835,-0.00247115,-0.00255531,-0.00282929,-0.00270256,-0.00284196,-0.00282029,-0.00307932,-0.00310831,-0.00314045,-0.0032009,-0.00313949,-0.00323988,-0.00330221,-0.00327018,-0.00335343,-0.00355253,-0.00343471,-0.00345791,-0.00345989,-0.0035076,-0.00358669,-0.00370817,-0.0034928,-0.0036328,-0.00361893,-0.00355609,-0.00354781,-0.00368932,-0.00399972,-0.00407889,-0.00402173,-0.00381188,-0.00370966,-0.00358984,-0.00356273,-0.00378863,-0.00395795,-0.00398332,-0.0039035,-0.00391462,-0.00382791,-0.00385903,-0.00382354,-0.00387096,-0.00383376,-0.00389091,-0.00382601,-0.00392252,-0.00382547,-0.00388083,-0.00389224,-0.00393194,-0.00380241,-0.00390983,-0.00389947,-0.00384255,-0.00377654,-0.0037253,-0.00393371,-0.00397848,-0.00385196,-0.00384817,-0.00385805,-0.00399916,-0.0039273,-0.00380957,-0.00379494,-0.00390277,-0.00397862,-0.00385581,-0.00386905,-0.00380406,-0.00396351,-0.00386941,-0.00391396,-0.00385165,-0.00377665,-0.00379576,-0.00389544,-0.00380302,-0.00383863,-0.00385603,-0.0038023,-0.00385888,-0.00380167,-0.0037569,-0.00389855,-0.00391081,-0.00380151,-0.00381727,-0.00373739,-0.00380847,-0.00385219,-0.00391649,-0.00381042,-0.0038572,-0.00387675,-0.00372874,-0.00381056,-0.00382581,-0.00383419,-0.00375032,-0.00372645,-0.00382467,-0.00382775,-0.00376347,-0.00371912,-0.00374648,-0.00383922,-0.0038263,-0.00378961,-0.0038646,-0.0038269,-0.003816,-0.00376054,-0.00374946,-0.00377941,-0.00374906,-0.00381793,-0.00370344,-0.00373052,-0.00382284,-0.00373437,-0.00381263,-0.00390961,-0.00396604,-0.00376312,-0.00385554,-0.00389858,-0.00386535,-0.00393546,-0.0038909,-0.00385179,-0.00372617,-0.00369093,-0.00361354,-0.00371734,-0.00368564,-0.0037569,-0.00383326,-0.00370534,-0.00382316,-0.00394944,-0.00382311,-0.003624,-0.0037027,-0.00368149,-0.00383324,-0.00386042,-0.00381171,-0.00387902,-0.00377497,-0.00379086,-0.00384639,-0.00384733,-0.00386498,-0.00381308,-0.00383965,-0.00379405,-0.00363151,-0.00378786,-0.00374642,-0.00388746,-0.00383524,-0.00381596,-0.0037272,-0.00378198,-0.00385974,-0.00365385,-0.00375573,-0.00363333,-0.00364161,-0.0036456,-0.00388107,-0.00371837
